file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 14 84 20628 46237
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 13 53 13043 30238
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 7 2 514 1970
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 14 112 27006 60498
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 12 51 12339 32363
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 12 45 11200 28741
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 11 27 6480 18298
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 13 97 23550 54333
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 14 132 31681 69373
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 15 174 42730 86023
../data/random_experiments_paper/n_15/set_4/triangulation/t_14 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 11 33 8284 22492
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_16 15 145 35815 72720
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 7 1 372 1305
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 12 28 7380 17467
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 13 42 10954 25343
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 14 93 22591 49158
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 11 18 4766 13112
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 12 37 9415 23747
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 8 3 898 3357
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 18 400 96836 171156
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 17 226 55153 105181
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 17 254 63479 115037
../data/random_experiments_paper/n_15/set_4/triangulation/t_15 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 13 52 13368 31557
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_17 16 210 51686 97602
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 15 139 34550 67026
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 15 171 42360 83927
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 14 134 32576 69185
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 14 121 28601 63689
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 12 56 13628 32913
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 11 44 10746 28340
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 11 34 8323 21795
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 14 155 37613 77377
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 12 52 13095 31113
../data/random_experiments_paper/n_15/set_4/triangulation/t_16 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 11 32 8108 21064
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_18 13 29 7519 16989
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 18 253 62962 112343
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 15 97 23781 50195
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 10 12 3213 9106
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 8 4 1145 3621
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 8 4 1080 3584
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 17 256 62395 117004
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 19 401 95786 167602
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 18 326 80485 137903
../data/random_experiments_paper/n_15/set_4/triangulation/t_17 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 14 89 22674 48574
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_19 18 204 51515 92251
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 15 66 16601 35592
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 14 78 19180 43660
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 15 97 24509 51550
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 12 32 7873 20888
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 17 193 47823 90524
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 21 566 134705 217958
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 20 466 114890 184138
../data/random_experiments_paper/n_15/set_4/triangulation/t_18 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 15 85 21781 46198
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_2 16 173 42503 83807
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 15 133 32979 69580
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 17 293 71893 132827
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 13 61 15317 36928
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 16 256 63382 118891
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 10 13 3500 9960
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 16 180 45375 86077
../data/random_experiments_paper/n_15/set_4/triangulation/t_19 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 15 177 44237 88298
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_3 11 31 7587 20762
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 13 64 15665 36562
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 12 62 14920 36806
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 12 46 11372 28499
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 11 25 6135 16423
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 13 76 18967 41916
../data/random_experiments_paper/n_15/set_4/triangulation/t_2 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 16 223 54590 106550
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_4 10 20 4994 14941
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 11 31 7511 21168
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 11 30 7431 20666
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 12 48 11696 30199
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 9 9 2422 7663
../data/random_experiments_paper/n_15/set_4/triangulation/t_3 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 7 2 553 2185
../data/random_experiments_paper/n_15/set_4/triangulation/t_4 ../data/random_experiments_paper/n_15/set_4/triangulation/t_5 10 17 4263 12788
../data/random_experiments_paper/n_15/set_4/triangulation/t_4 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 12 57 14315 34592
../data/random_experiments_paper/n_15/set_4/triangulation/t_4 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 12 67 16753 38528
../data/random_experiments_paper/n_15/set_4/triangulation/t_4 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 14 131 32575 67708
../data/random_experiments_paper/n_15/set_4/triangulation/t_4 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 11 31 7785 20787
../data/random_experiments_paper/n_15/set_4/triangulation/t_5 ../data/random_experiments_paper/n_15/set_4/triangulation/t_6 10 22 5251 16014
../data/random_experiments_paper/n_15/set_4/triangulation/t_5 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 14 125 29567 68162
../data/random_experiments_paper/n_15/set_4/triangulation/t_5 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 12 70 16781 41874
../data/random_experiments_paper/n_15/set_4/triangulation/t_5 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 11 36 8672 24161
../data/random_experiments_paper/n_15/set_4/triangulation/t_6 ../data/random_experiments_paper/n_15/set_4/triangulation/t_7 9 10 2580 8132
../data/random_experiments_paper/n_15/set_4/triangulation/t_6 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 9 9 2417 7625
../data/random_experiments_paper/n_15/set_4/triangulation/t_6 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 8 5 1361 4943
../data/random_experiments_paper/n_15/set_4/triangulation/t_7 ../data/random_experiments_paper/n_15/set_4/triangulation/t_8 11 26 6752 17734
../data/random_experiments_paper/n_15/set_4/triangulation/t_7 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 11 32 8076 21561
../data/random_experiments_paper/n_15/set_4/triangulation/t_8 ../data/random_experiments_paper/n_15/set_4/triangulation/t_9 9 10 2636 8156
