file1 file2 simple eppstein hanke
../data/random_experiments_paper/n_20/set_0/triangulation/t_10 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 16 16 16
../data/random_experiments_paper/n_20/set_0/triangulation/t_10 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 24 24 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_12 27 29 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_13 27 34 34
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_14 23 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 29 34 35
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 19 20 20
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 22 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 23 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 26 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 27 30 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 27 32 33
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 23 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 23 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 25 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 27 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 31 35 35
../data/random_experiments_paper/n_20/set_0/triangulation/t_11 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 19 19 19
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_13 23 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_14 19 19 19
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 26 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 24 24 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 26 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 21 22 22
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 28 28 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 21 22 22
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 15 15 15
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 23 25 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 21 23 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 24 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 26 26 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 17 17 17
../data/random_experiments_paper/n_20/set_0/triangulation/t_12 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 29 32 34
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_14 20 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 18 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 29 31 33
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 21 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 22 24 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 26 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 17 17 17
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 18 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 24 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 24 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 21 23 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 26 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 18 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_13 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 25 30 30
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_15 26 28 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 23 24 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 21 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 26 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 28 29 30
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 16 17 17
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 20 20 20
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 24 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 24 25 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 24 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 25 25 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 21 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_14 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 23 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_16 27 31 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 24 28 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 20 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 28 34 36
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 26 28 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 27 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 15 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 25 31 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 28 31 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 26 32 32
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 18 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_15 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 24 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_17 24 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 17 17 17
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 25 26 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 26 28 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 24 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 20 24 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 24 25 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 25 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 16 16 16
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 25 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_16 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 21 22 22
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_18 25 31 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 25 31 33
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 23 27 27
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 23 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 22 22 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 24 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 23 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 25 28 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 24 25 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_17 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 17 19 19
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_19 26 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 23 24 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 18 19 19
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 23 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 22 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 21 25 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 21 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 25 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_18 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 27 29 30
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_2 19 20 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 21 21 22
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 24 27 30
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 27 27 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 25 27 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 16 17 17
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 25 26 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_19 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 20 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_3 13 13 13
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 25 28 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 28 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 20 21 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 24 25 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 22 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_2 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 25 28 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_4 26 29 30
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 26 29 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 22 24 26
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 22 23 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 22 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_3 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 25 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_5 24 27 28
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 18 18 18
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 25 28 29
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 19 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_4 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 20 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_6 21 21 21
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 29 31 32
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 21 23 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_5 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 24 24 25
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_7 27 29 31
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 23 24 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_6 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 23 23 24
../data/random_experiments_paper/n_20/set_0/triangulation/t_7 ../data/random_experiments_paper/n_20/set_0/triangulation/t_8 22 23 23
../data/random_experiments_paper/n_20/set_0/triangulation/t_7 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 21 22 22
../data/random_experiments_paper/n_20/set_0/triangulation/t_8 ../data/random_experiments_paper/n_20/set_0/triangulation/t_9 23 26 26
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_1 24 25 27
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_10 16 17 19
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_11 18 19 19
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_12 22 24 24
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_13 20 21 21
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_14 20 21 21
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_15 21 24 24
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_16 19 19 19
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_17 24 27 28
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_18 17 17 18
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_19 20 22 23
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_2 17 18 19
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_3 22 24 27
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_4 24 27 27
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_5 20 22 22
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_6 20 21 21
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_7 21 21 21
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_8 26 27 29
../data/random_experiments_paper/n_20/set_1/triangulation/t_0 ../data/random_experiments_paper/n_20/set_1/triangulation/t_9 23 25 25
../data/random_experiments_paper/n_20/set_1/triangulation/t_1 ../data/random_experiments_paper/n_20/set_1/triangulation/t_10 17 18 20
../data/random_experiments_paper/n_20/set_1/triangulation/t_1 ../data/random_experiments_paper/n_20/set_1/triangulation/t_11 21 23 24
../data/random_experiments_paper/n_20/set_1/triangulation/t_1 ../data/random_experiments_paper/n_20/set_1/triangulation/t_12 26 26 27
../data/random_experiments_paper/n_20/set_1/triangulation/t_1 ../data/random_experiments_paper/n_20/set_1/triangulation/t_13 21 24 24
../data/random_experiments_paper/n_20/set_1/triangulation/t_1 ../data/random_experiments_paper/n_20/set_1/triangulation/t_14 22 23 23
