file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 24 23 20 623 6402 614 9
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 29 27 124 3035 35354 2448 587
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 30 29 56 1369 14917 1352 17
../data/random_experiments_paper/n_20/set_6/triangulation/t_1 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_11 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 31 30 1494 45805 436903 19760 26045
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 21 19 105 4018 39009 1902 2116
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 26 25 133 3552 35854 3532 20
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 37 34 22059 389058 3062734 364193 24865
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 28 26 1372 51521 381988 10920 40601
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 34 32 11987 214021 1444858 211776 2245
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_10 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_12 29 27 3576 127309 866840 29624 97685
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 27 27 0 28 542 15 13
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 28 26 2085 77434 649290 13576 63858
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 24 23 204 8552 94887 1824 6728
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 22 21 67 3516 39586 702 2814
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 26 25 324 10374 111448 5148 5226
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_11 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 28 27 1201 47957 504653 6480 41477
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_13 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 11 11 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 25 24 268 9405 96440 4192 5213
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 32 28 3846 80577 555097 65980 14597
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 36 35 1754 32981 275184 32967 14
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 27 26 182 4366 41121 4360 6
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 36 35 676 14592 132765 14584 8
../data/random_experiments_paper/n_20/set_6/triangulation/t_12 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 31 30 553 17238 148916 8780 8458
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_14 26 24 509 31016 257159 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 23 22 3 322 3843 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 24 23 305 11886 125724 3240 8646
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 18 17 13 566 6487 280 286
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_13 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_15 29 28 381 8076 87215 8069 7
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 22 21 135 3248 35345 3242 6
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 24 23 38 2408 31989 180 2228
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 26 25 263 5771 60540 5764 7
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 30 29 1469 39471 362670 21696 17775
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 13 12 2 220 3217 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 17 16 18 872 10989 288 584
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 11 11 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 24 22 615 28258 259123 2096 26162
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 22 21 33 820 10650 812 8
../data/random_experiments_paper/n_20/set_6/triangulation/t_14 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_16 18 17 9 546 7125 120 426
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 13 13 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 25 23 625 20453 199762 7616 12837
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 36 34 24467 501874 3435167 373812 128062
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 31 31 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 20 19 9 980 11784 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 31 30 872 26078 236157 14640 11438
../data/random_experiments_paper/n_20/set_6/triangulation/t_15 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_17 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 23 22 19 507 6725 495 12
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 18 17 15 1285 19337 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 28 26 5221 118284 1052144 86634 31650
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 30 28 2967 53368 605647 51402 1966
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 13 13 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_16 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_18 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 16 15 5 647 7181 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 31 29 11088 309454 2171045 120915 188539
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 20 19 5 571 7050 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 33 32 2650 51894 581494 46704 5190
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 14 13 2 292 3646 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_17 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_19 26 24 312 20577 181256 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 20 19 25 1605 20233 200 1405
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 35 33 35736 751482 5175432 540052 211430
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 23 22 34 2304 25444 180 2124
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 17 16 3 424 5315 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_18 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_2 28 27 221 4744 53968 4724 20
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 36 33 8889 171570 1321025 133088 38482
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 29 29 1 34 559 24 10
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 33 33 143 3726 48725 2708 1018
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 21 19 12 1241 13537 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 37 36 1199 23423 192572 23409 14
../data/random_experiments_paper/n_20/set_6/triangulation/t_19 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_3 16 15 6 304 4046 96 208
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 28 27 834 25526 260877 11920 13606
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_2 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_4 24 23 68 4292 42404 288 4004
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 29 27 1117 25321 186214 22668 2653
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 27 26 281 6128 68684 6123 5
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 27 26 51 1358 13377 1346 12
../data/random_experiments_paper/n_20/set_6/triangulation/t_3 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 28 27 365 10303 111883 6642 3661
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_5 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 19 18 5 584 7255 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_4 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_6 26 26 0 27 486 8 19
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_5 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_7 27 26 79 2879 40110 1142 1737
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_8 31 29 432 9073 93231 8184 889
../data/random_experiments_paper/n_20/set_6/triangulation/t_6 ../data/random_experiments_paper/n_20/set_6/triangulation/t_9 28 27 418 10858 117446 7416 3442
