file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 33 32 1221 26137 259107 18738 7399
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 29 26 651 12484 96924 10960 1524
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 29 26 1234 25760 233273 20283 5477
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 33 30 9752 189864 1147387 134777 55087
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 31 29 471 8122 74368 8116 6
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 25 24 68 1632 15881 1621 11
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 25 24 65 1661 16968 1320 341
../data/random_experiments_paper/n_20/set_7/triangulation/t_1 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 29 27 43 875 8491 866 9
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_11 28 26 252 7245 77803 4032 3213
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_12 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_13 26 25 136 3033 33028 3025 8
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_14 24 23 174 7110 57218 2592 4518
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_15 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 26 25 406 11143 100509 7424 3719
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 31 29 2685 56198 483363 40568 15630
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 20 20 0 21 286 15 6
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 29 28 529 15855 155484 8289 7566
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 29 28 115 2513 26780 2310 203
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 34 32 4197 75145 645933 63612 11533
../data/random_experiments_paper/n_20/set_7/triangulation/t_10 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 32 30 1196 28272 262477 17468 10804
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_12 22 21 118 4181 40976 1872 2309
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_13 28 26 425 9064 79772 8457 607
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_14 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_15 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 29 28 26 714 7874 486 228
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 20 19 15 1588 16082 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 22 21 6 655 7069 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 28 25 1125 51603 333375 2957 48646
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 35 32 18004 407726 2490624 197823 209903
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 28 26 240 6300 62224 4461 1839
../data/random_experiments_paper/n_20/set_7/triangulation/t_11 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_13 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_14 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_15 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 26 25 211 6845 77877 2360 4485
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 15 14 5 508 6247 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 23 22 18 983 13485 80 903
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 21 20 56 2256 28071 625 1631
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 25 24 172 5806 72432 2104 3702
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 23 22 57 1671 22599 999 672
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 23 22 33 2932 32456 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_12 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_14 28 27 75 2462 24476 1287 1175
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_15 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 28 27 109 2279 27628 2272 7
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 12 12 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 20 19 8 443 5589 108 335
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 30 27 3463 67921 532977 54620 13301
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 24 23 29 683 9410 679 4
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 30 29 2625 57067 521825 44460 12607
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 24 24 0 25 392 13 12
../data/random_experiments_paper/n_20/set_7/triangulation/t_13 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_15 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 31 30 431 11121 113437 6240 4881
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 35 32 9263 158266 953178 153074 5192
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 20 19 26 1565 16938 180 1385
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 30 28 679 12261 103335 9888 2373
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 32 30 1433 27973 231054 12822 15151
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 29 28 626 12648 113922 10506 2142
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 29 28 494 9316 88231 8061 1255
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 22 21 5 231 2739 104 127
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 28 26 925 19423 134577 14588 4835
../data/random_experiments_paper/n_20/set_7/triangulation/t_14 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 31 30 991 15076 117429 12450 2626
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_16 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 23 21 70 5741 51159 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_15 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 29 29 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_17 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 22 21 49 2300 23216 630 1670
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 30 29 497 12747 140848 7618 5129
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 27 26 169 6333 60464 2176 4157
../data/random_experiments_paper/n_20/set_7/triangulation/t_16 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_18 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 29 28 83 1719 21165 1712 7
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 25 24 138 6727 63564 1820 4907
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 12 12 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 27 26 43 1609 17357 808 801
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 38 36 15481 317658 2018713 203968 113690
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 35 32 11693 218621 1372877 169180 49441
../data/random_experiments_paper/n_20/set_7/triangulation/t_17 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_19 28 27 127 4555 53269 1716 2839
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 25 24 138 7081 70849 786 6295
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 23 22 117 4926 52723 984 3942
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 26 25 345 7911 72905 6289 1622
../data/random_experiments_paper/n_20/set_7/triangulation/t_18 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_2 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 26 25 108 4331 43261 1080 3251
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 28 28 10 236 2893 229 7
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 28 27 308 6563 56153 6559 4
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 28 28 1 45 654 34 11
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 31 30 2416 47857 442971 38490 9367
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_19 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 26 26 1 45 653 40 5
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_3 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 33 31 3938 80235 626243 54276 25959
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 35 34 358 6347 64818 6333 14
../data/random_experiments_paper/n_20/set_7/triangulation/t_2 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_4 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 24 23 83 1916 17609 1910 6
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 31 28 2049 38798 301287 31000 7798
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 33 30 5632 109232 790150 89532 19700
../data/random_experiments_paper/n_20/set_7/triangulation/t_3 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_4 ../data/random_experiments_paper/n_20/set_7/triangulation/t_5 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_4 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_4 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 39 36 83516 1671432 8025032 891822 779610
../data/random_experiments_paper/n_20/set_7/triangulation/t_4 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 35 32 12050 216609 1274908 197486 19123
../data/random_experiments_paper/n_20/set_7/triangulation/t_4 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 18 17 6 677 5965 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_5 ../data/random_experiments_paper/n_20/set_7/triangulation/t_6 24 23 163 3542 36656 1600 1942
../data/random_experiments_paper/n_20/set_7/triangulation/t_5 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 35 33 5838 112086 858239 73864 38222
../data/random_experiments_paper/n_20/set_7/triangulation/t_5 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 35 32 20330 412352 2508217 303586 108766
../data/random_experiments_paper/n_20/set_7/triangulation/t_5 ../data/random_experiments_paper/n_20/set_7/triangulation/t_9 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_7/triangulation/t_6 ../data/random_experiments_paper/n_20/set_7/triangulation/t_7 28 27 321 10182 95988 4884 5298
../data/random_experiments_paper/n_20/set_7/triangulation/t_6 ../data/random_experiments_paper/n_20/set_7/triangulation/t_8 25 24 105 5633 57582 700 4933
