file1 file2 flip runtime closed open 
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 15 4488 11350
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 25 7407 17198
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 11 3179 8010
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 12 3553 9261
../data/random_experiments_paper/n_15/set_5/triangulation/t_0 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 12 24 7210 16504
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_10 6 0 170 701
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_11 13 28 8485 17345
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 14 63 18936 36223
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 14 36 10849 22903
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 11 12 3716 9006
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 11 11 3492 8460
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 12 22 6603 15000
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 13 33 9831 21023
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 9 5 1554 4244
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 6 0 279 1111
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 13 42 12361 26526
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 21 5288 11890
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 8 2 651 2081
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 14 65 19270 37639
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 47 14094 28757
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 15 57 16962 31548
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 9 2797 7315
../data/random_experiments_paper/n_15/set_5/triangulation/t_1 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 14 50 15167 29735
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_11 15 61 18519 33496
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 14 67 20391 38370
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 10 6 2078 5610
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 7 1 579 1959
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 12 26 8043 17378
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 11 16 5037 12025
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 12 29 8541 18778
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 11 14 4561 10627
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 8 2 733 2482
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 9 7 2097 6062
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 16 104 31082 52407
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 7 2310 6090
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 12 22 6677 15608
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 44 13324 27505
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 27 8260 17067
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 13 43 12670 25913
../data/random_experiments_paper/n_15/set_5/triangulation/t_10 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 37 11429 23401
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_12 12 16 4984 11201
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 18 111 33124 57007
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 10 5 1595 4118
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 12 13 4218 9510
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 17 122 33816 56314
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 10 5 1719 4539
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 19 135 39922 63398
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 15 63 18815 35956
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 13 35 10319 22406
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 14 24 7186 14460
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 16 62 18747 34418
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 13 25 7649 16675
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 33 9790 20231
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 12 9 2863 6439
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 7 1 504 1655
../data/random_experiments_paper/n_15/set_5/triangulation/t_11 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 5 0 76 302
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_13 14 62 18727 35606
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 12 20 6051 13862
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 9 4 1525 4317
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 16 116 34595 60204
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 12 30 9159 19793
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 18 145 42750 69821
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 13 43 13247 27999
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 10 9 2773 7694
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 19 6107 13612
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 6 2015 5536
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 6 2058 5824
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 11 15 4579 11075
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 16 93 27844 48381
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 17 5264 12562
../data/random_experiments_paper/n_15/set_5/triangulation/t_12 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 5 1578 4455
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_14 13 34 10177 21491
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 13 20 6354 14607
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 10 5 1754 4878
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 15 80 23006 44049
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 5 0 102 402
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 9 4 1428 4271
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 11 13 3948 10198
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 11 3556 8578
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 12 12 4004 9729
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 4 1274 3743
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 8 2 619 1945
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 15 51 15026 29531
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 16 112 32293 58009
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 28 8494 18385
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 10 11 3289 7792
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 16 115 33526 57586
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 8 3 913 2875
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 16 101 29689 50369
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 13 37 11116 23337
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 7 1 440 1535
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 17 119 34657 58204
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 11 15 4667 10887
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 16 4911 11736
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 15 71 20676 39453
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 7 2228 5625
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 7 2281 6068
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 4 1372 3789
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 15 66 19563 39396
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 10 8 2397 6482
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 14 29 8743 18906
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 9 4 1392 4177
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 5 0 76 324
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 14 31 9401 20524
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 13 25 7725 17683
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 4 1425 4125
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 16 4897 11973
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 24 7085 15946
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 16 4780 11475
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 12 3810 9304
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 14 66 18985 36573
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 10 6 1795 4859
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 10 12 3583 9345
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 14 78 22281 43711
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 10 6 1836 4910
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 11 12 3741 9084
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 12 24 7303 16710
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 9 6 1774 4971
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 11 15 4370 10224
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 12 34 9957 21221
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 15 77 22696 41843
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 16 116 33162 56719
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 11 17 4974 12376
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 9 7 2023 5938
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 18 162 45890 74342
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 15 76 21950 41475
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 16 4747 11700
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 10 8 2456 6569
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 9 4 1339 3769
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 7 1 418 1501
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 5 1430 4092
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 6 0 261 969
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 15 75 21723 41731
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 11 10 3192 7479
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 7 2184 5546
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 14 55 16007 31540
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 13 4096 9723
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 17 84 24621 42057
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 17 127 37340 62272
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 16 81 23817 42622
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 11 20 5984 14752
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 20 6010 13851
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 9 5 1811 5192
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 10 11 3329 8977
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 9 5 1701 4880
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 15 80 23317 42705
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 13 50 14672 30214
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 44 13215 27245
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 16 118 33614 60070
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 11 18 5345 13341
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 8 3 888 2924
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 27 7683 17981
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 14 45 12833 27214
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 12 34 9781 22101
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 10 14 3994 10363
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 4 1432 3843
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 10 3140 7855
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 11 7 2282 5725
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 14 29 8636 17428
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 14 49 14261 27996
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 24 7296 15488
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 12 22 6877 15898
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 14 46 13713 28338
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 18 115 33458 57549
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 15 68 20089 38135
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 32 9824 20674
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 7 1 429 1474
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 34 9985 21423
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 13 51 14924 30781
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 5 1621 4591
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 11 12 3577 8604
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 14 4300 10581
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 10 7 2308 6085
../data/random_experiments_paper/n_15/set_5/triangulation/t_7 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 9 4 1294 3632
../data/random_experiments_paper/n_15/set_5/triangulation/t_7 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 8 2425 5884
../data/random_experiments_paper/n_15/set_5/triangulation/t_8 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 16 4826 11231
