file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 5 5 5
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 11 11 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 11 11 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 8 8 8
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 12 13 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 13 14 17
../data/random_experiments_paper/n_15/set_5/triangulation/t_13 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 12 12 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_15 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 13 14 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 8 8 8
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 12 12 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 11 11 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 6 6 7
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 13 13 19
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 9 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 13 13 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_14 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_16 14 15 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 13 14 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 5 5 5
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 13 14 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 11 13 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 12 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 13 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_15 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_17 12 13 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 9 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 12 13 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 12 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 11 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_16 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 12 13 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_18 14 15 17
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 14 15 18
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 13 15 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 9 9 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 7 7 7
../data/random_experiments_paper/n_15/set_5/triangulation/t_17 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_19 6 6 6
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 12 12 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 9 10 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 9 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 12 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 10 11 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 13 15 17
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 14 14 17
../data/random_experiments_paper/n_15/set_5/triangulation/t_18 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 13 14 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_2 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 11 11 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 9 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 14 15 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 11 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_19 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 12 12 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_3 12 12 16
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 9 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 12 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 12 12 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 12 12 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_2 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 9 9 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 11 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 12 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 12 12 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_3 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 12 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_5 11 12 12
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 12 13 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 14 16 19
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 12 13 15
../data/random_experiments_paper/n_15/set_5/triangulation/t_4 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 11 13 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_6 7 7 7
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 11 12 13
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 11 12 14
../data/random_experiments_paper/n_15/set_5/triangulation/t_5 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_7 10 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 10 11 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_6 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 9 9 10
../data/random_experiments_paper/n_15/set_5/triangulation/t_7 ../data/random_experiments_paper/n_15/set_5/triangulation/t_8 8 9 9
../data/random_experiments_paper/n_15/set_5/triangulation/t_7 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 10 10 11
../data/random_experiments_paper/n_15/set_5/triangulation/t_8 ../data/random_experiments_paper/n_15/set_5/triangulation/t_9 10 11 11
