file1 file2 flip heuristic runtime closed open
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 27 26 278 9625 120173 2934 6691
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 25 23 864 30473 343578 4664 25809
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 25 545 22500 256001 1120 21380
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_10 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 25 24 40 2168 27016 360 1808
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_12 25 23 275 15802 164060 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 24 23 31 1701 18836 423 1278
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 25 24 17 1096 15728 68 1028
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 22 21 74 3585 45026 540 3045
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 26 26 0 27 442 16 11
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 22 19 909 43145 359496 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 20 19 58 3364 39535 240 3124
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 30 28 329 19072 228410 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 17 16 2 231 2958 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_11 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_13 29 27 206 12969 118009 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 24 28 2599 32567 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 26 25 46 4138 50324 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 23 20 840 48467 345435 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 26 25 104 6209 75130 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_12 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 26 25 194 6600 74900 2730 3870
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_14 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 32 31 492 13896 109456 9652 4244
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 22 21 39 1096 10259 1091 5
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 27 26 54 3081 27370 512 2569
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 25 23 634 28616 192890 4875 23741
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 26 25 17 1923 16077 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 30 29 324 7210 66005 7203 7
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 32 31 539 20758 167484 7004 13754
../data/random_experiments_paper/n_20/set_9/triangulation/t_13 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 30 30 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_15 32 29 14885 352154 2403840 213296 138858
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 24 23 44 1271 14231 1263 8
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 17 16 4 452 6773 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 32 31 208 6305 78039 3624 2681
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 29 28 163 3769 47382 3758 11
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 24 23 234 8645 88433 3840 4805
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 17 15 6 693 6613 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 28 26 871 20990 198138 15384 5606
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 26 25 71 2050 28524 1488 562
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 24 22 133 7665 75075 900 6765
../data/random_experiments_paper/n_20/set_9/triangulation/t_14 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 31 29 617 17636 177048 9781 7855
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_16 25 24 146 9286 91887 336 8950
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 25 24 62 3526 41444 608 2918
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 15 15 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 19 8 892 9742 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 25 23 524 30101 284614 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 29 27 2672 80831 655710 29430 51401
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 30 29 286 6539 88959 5262 1277
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 30 29 104 3904 46148 1728 2176
../data/random_experiments_paper/n_20/set_9/triangulation/t_15 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_17 20 19 29 1665 23202 160 1505
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 27 27 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 18 17 8 464 7438 90 374
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 22 21 21 1883 22954 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 32 32 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_16 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_18 29 28 160 8311 100324 832 7479
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 25 24 116 4327 50355 2112 2215
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 20 76 5858 72020 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 21 19 46 3557 38915 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 23 22 10 939 13836 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 27 25 1121 48377 442198 2836 45541
../data/random_experiments_paper/n_20/set_9/triangulation/t_17 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_19 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 27 27 0 28 424 9 19
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 20 20 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_18 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_2 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 21 20 31 1589 21273 288 1301
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 16 16 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_19 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 14 14 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_3 22 21 232 13180 147467 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 23 22 15 1325 16111 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 33 31 9893 211681 1719484 118672 93009
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 26 25 267 7568 95730 3960 3608
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_2 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 25 25 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_4 24 23 271 10090 118044 2240 7850
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 17 17 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 18 18 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_3 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_4 ../data/random_experiments_paper/n_20/set_9/triangulation/t_5 30 29 461 15129 145887 4172 10957
../data/random_experiments_paper/n_20/set_9/triangulation/t_4 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 22 21 16 893 10230 168 725
../data/random_experiments_paper/n_20/set_9/triangulation/t_4 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 26 25 237 7853 99752 2472 5381
../data/random_experiments_paper/n_20/set_9/triangulation/t_4 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 22 22 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_4 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_5 ../data/random_experiments_paper/n_20/set_9/triangulation/t_6 27 26 78 3561 47459 432 3129
../data/random_experiments_paper/n_20/set_9/triangulation/t_5 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 21 21 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_5 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 28 28 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_5 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 26 26 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_6 ../data/random_experiments_paper/n_20/set_9/triangulation/t_7 23 23 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_6 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 19 19 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_6 ../data/random_experiments_paper/n_20/set_9/triangulation/t_9 24 24 0 0 0 0 0
../data/random_experiments_paper/n_20/set_9/triangulation/t_7 ../data/random_experiments_paper/n_20/set_9/triangulation/t_8 27 26 46 2484 38187 162 2322
