file1 file2 simple eppstein hanke 
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 14 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 7 7 7
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 11 11 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 14 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 18 19 21
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 14 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 8 8 8
../data/random_experiments_paper/n_15/set_9/triangulation/t_10 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 12 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_12 14 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 17 18 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 15 16 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 16 16 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 14 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 12 12 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 8 8 8
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 13 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 16 17 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 15 16 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 17 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 14 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_11 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 14 17 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_13 15 19 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 11 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 12 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 14 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 9 9 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 7 7 7
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 17 18 20
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 11 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 13 13 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_12 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 13 16 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_14 17 19 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 14 14 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 18 21 22
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 16 17 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 16 18 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 17 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 11 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 18 19 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 16 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 17 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 14 16 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_13 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 13 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_15 10 10 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 13 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 13 14 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 14 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 6 6 6
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 7 7 7
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 17 18 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 14 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 13 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_14 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 14 17 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_16 11 11 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 15 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 15 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 15 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 11 11 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 17 17 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 9 9 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_15 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 11 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_17 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 12 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 8 9 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 9 9 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 8 8 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 11 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_16 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 11 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_18 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 15 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 13 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 15 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 16 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_17 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 13 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_19 15 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 12 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 13 14 15
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 14 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_18 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 15 18 19
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_2 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 17 18 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 9 9 9
../data/random_experiments_paper/n_15/set_9/triangulation/t_19 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 15 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_3 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 11 11 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 8 8 8
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 15 16 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 13 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_2 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 14 16 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_4 15 16 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 12 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 13 13 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 12 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 13 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_3 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 11 14 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_4 ../data/random_experiments_paper/n_15/set_9/triangulation/t_5 11 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_4 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 17 18 18
../data/random_experiments_paper/n_15/set_9/triangulation/t_4 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 13 13 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_4 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 15 15 16
../data/random_experiments_paper/n_15/set_9/triangulation/t_4 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 16 19 22
../data/random_experiments_paper/n_15/set_9/triangulation/t_5 ../data/random_experiments_paper/n_15/set_9/triangulation/t_6 16 17 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_5 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 10 11 11
../data/random_experiments_paper/n_15/set_9/triangulation/t_5 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 9 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_5 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 14 16 17
../data/random_experiments_paper/n_15/set_9/triangulation/t_6 ../data/random_experiments_paper/n_15/set_9/triangulation/t_7 10 10 10
../data/random_experiments_paper/n_15/set_9/triangulation/t_6 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 11 12 12
../data/random_experiments_paper/n_15/set_9/triangulation/t_6 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 13 13 14
../data/random_experiments_paper/n_15/set_9/triangulation/t_7 ../data/random_experiments_paper/n_15/set_9/triangulation/t_8 8 8 8
../data/random_experiments_paper/n_15/set_9/triangulation/t_7 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 11 12 13
../data/random_experiments_paper/n_15/set_9/triangulation/t_8 ../data/random_experiments_paper/n_15/set_9/triangulation/t_9 12 15 15
